idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
29407,MDMT0,iy,110.92214646227215,552.3882672178097,1502.3922706225792,2171.8859206942757,3220.3527814806394,554.6827074881202,1516.1496077714328,2234.467406332394,3239.696966180621
29408,MDMT0,ae,110.92214646227215,552.3882672178097,1502.3922706225792,2171.8859206942757,3220.3527814806394,554.6827074881202,1516.1496077714328,2234.467406332394,3239.696966180621
29409,MDMT0,ay,110.92214646227215,552.3882672178097,1502.3922706225792,2171.8859206942757,3220.3527814806394,554.6827074881202,1516.1496077714328,2234.467406332394,3239.696966180621
29410,MDMT0,ae,110.92214646227215,552.3882672178097,1502.3922706225792,2171.8859206942757,3220.3527814806394,554.6827074881202,1516.1496077714328,2234.467406332394,3239.696966180621
29411,MDMT0,eh,125.964687780575,569.2991013446061,1468.4224139959172,2171.5007435117145,3133.1043288023047,568.4561962786479,1397.6101260169553,2243.6991016682014,3121.4016821121877
29412,MDMT0,ay,125.964687780575,569.2991013446061,1468.4224139959172,2171.5007435117145,3133.1043288023047,568.4561962786479,1397.6101260169553,2243.6991016682014,3121.4016821121877
29413,MDMT0,aw,125.964687780575,569.2991013446061,1468.4224139959172,2171.5007435117145,3133.1043288023047,568.4561962786479,1397.6101260169553,2243.6991016682014,3121.4016821121877
29414,MDMT0,ah,125.964687780575,569.2991013446061,1468.4224139959172,2171.5007435117145,3133.1043288023047,568.4561962786479,1397.6101260169553,2243.6991016682014,3121.4016821121877
29415,MDMT0,iy,125.964687780575,569.2991013446061,1468.4224139959172,2171.5007435117145,3133.1043288023047,568.4561962786479,1397.6101260169553,2243.6991016682014,3121.4016821121877
29416,MDMT0,eh,123.84161155023064,521.5332915320536,1545.6869046355862,2532.9425852112654,3327.6994700694045,513.0837365758875,1601.397463962236,2479.010221263138,3355.58475863639
29417,MDMT0,eh,123.84161155023064,521.5332915320536,1545.6869046355862,2532.9425852112654,3327.6994700694045,513.0837365758875,1601.397463962236,2479.010221263138,3355.58475863639
29418,MDMT0,eh,123.84161155023064,521.5332915320536,1545.6869046355862,2532.9425852112654,3327.6994700694045,513.0837365758875,1601.397463962236,2479.010221263138,3355.58475863639
29419,MDMT0,ux,123.84161155023064,521.5332915320536,1545.6869046355862,2532.9425852112654,3327.6994700694045,513.0837365758875,1601.397463962236,2479.010221263138,3355.58475863639
29420,MDMT0,ow,123.84161155023064,521.5332915320536,1545.6869046355862,2532.9425852112654,3327.6994700694045,513.0837365758875,1601.397463962236,2479.010221263138,3355.58475863639
29421,MDMT0,ow,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29422,MDMT0,ix,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29423,MDMT0,ih,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29424,MDMT0,ah,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29425,MDMT0,ix,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29426,MDMT0,ay,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29427,MDMT0,ah,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29428,MDMT0,ey,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29429,MDMT0,ay,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29430,MDMT0,ae,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29431,MDMT0,ah,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29432,MDMT0,eh,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29433,MDMT0,ow,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29434,MDMT0,ix,117.66923062755511,590.7528341698506,1485.8821989338833,2307.77130461229,3247.1843201525985,587.8904964406908,1407.1342368841042,2295.272717603537,3216.7564519115035
29435,MDMT0,ih,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29436,MDMT0,ay,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29437,MDMT0,ax,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29438,MDMT0,iy,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29439,MDMT0,iy,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29440,MDMT0,eh,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29441,MDMT0,eh,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29442,MDMT0,ix,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29443,MDMT0,ix,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29444,MDMT0,eh,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29445,MDMT0,ae,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29446,MDMT0,ix,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29447,MDMT0,ow,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29448,MDMT0,eh,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29449,MDMT0,ix,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29450,MDMT0,ix,122.68599603839563,530.5917302013236,1498.576430805417,2420.6862011876524,3317.874067813799,531.7469841752606,1480.5770438090078,2426.2755135137622,3315.9969879678156
29451,MDMT0,ay,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29452,MDMT0,ey,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29453,MDMT0,ix,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29454,MDMT0,eh,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29455,MDMT0,ix,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29456,MDMT0,oy,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29457,MDMT0,ix,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29458,MDMT0,ax,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29459,MDMT0,eh,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29460,MDMT0,eh,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29461,MDMT0,eh,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29462,MDMT0,ix,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29463,MDMT0,ay,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29464,MDMT0,ao,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29465,MDMT0,iy,115.74189097908592,550.1228160780198,1494.978388477558,2278.208174882708,3342.4942506010275,544.4310393486762,1471.607519179261,2344.887075748135,3360.7261915105864
29466,MDMT0,ow,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29467,MDMT0,ux,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29468,MDMT0,ix,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29469,MDMT0,ey,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29470,MDMT0,axr,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29471,MDMT0,aa,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29472,MDMT0,ix,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29473,MDMT0,oy,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29474,MDMT0,iy,118.39652098510818,496.86188798783877,1487.0574466451153,2254.960517748272,3288.6375966268056,477.58930702545496,1352.0832500465272,2218.9926530930898,3280.439283468626
29475,MDMT0,ix,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29476,MDMT0,ah,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29477,MDMT0,ax,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29478,MDMT0,ow,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29479,MDMT0,aa,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29480,MDMT0,eh,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29481,MDMT0,aa,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29482,MDMT0,ax,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29483,MDMT0,ae,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29484,MDMT0,er,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29485,MDMT0,axr,111.18727255882662,590.6075677127042,1377.3714323985864,2168.486769423968,3270.3296326088143,588.0172093673937,1304.9160280792673,2245.681251487067,3253.1284131277903
29486,MDMT0,ah,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29487,MDMT0,ah,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29488,MDMT0,aw,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29489,MDMT0,ae,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29490,MDMT0,axr,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29491,MDMT0,ix,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29492,MDMT0,ao,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29493,MDMT0,ax,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29494,MDMT0,iy,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29495,MDMT0,ix,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29496,MDMT0,ix,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29497,MDMT0,ax,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29498,MDMT0,iy,122.0502516304355,517.9275474671631,1509.073952026549,2209.4946777824516,3298.4050651864727,484.2616356415491,1449.2806107843303,2268.482884732098,3303.6212034057476
29499,MDPS0,iy,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29500,MDPS0,eh,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29501,MDPS0,er,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29502,MDPS0,aa,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29503,MDPS0,ux,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29504,MDPS0,ix,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29505,MDPS0,iy,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29506,MDPS0,iy,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29507,MDPS0,aa,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29508,MDPS0,ao,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29509,MDPS0,er,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29510,MDPS0,ao,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29511,MDPS0,ih,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29512,MDPS0,axr,101.49404586865879,481.8463842513834,1513.170375672558,2218.2233449352193,3383.438780075397,463.2826797413296,1496.0674609533844,2237.1453015285383,3360.3174438949673
29513,MDPS0,ow,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29514,MDPS0,ae,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29515,MDPS0,iy,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29516,MDPS0,ux,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29517,MDPS0,ih,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29518,MDPS0,iy,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29519,MDPS0,eh,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29520,MDPS0,oy,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29521,MDPS0,iy,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29522,MDPS0,ae,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29523,MDPS0,ay,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29524,MDPS0,ae,97.38374841135776,561.7011043171539,1531.9167254365707,2281.1823937226527,3497.534769497791,578.6785130829729,1600.8679141104676,2297.682430236381,3564.0599733512236
29525,MDPS0,iy,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29526,MDPS0,uh,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29527,MDPS0,ih,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29528,MDPS0,iy,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29529,MDPS0,ax,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29530,MDPS0,aa,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29531,MDPS0,ix,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29532,MDPS0,ix,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29533,MDPS0,iy,103.19825893596486,502.861065765029,1416.7192990832013,2278.4959374037594,3471.9088351132905,498.14345652408383,1336.585739512337,2294.876512592681,3469.872880217512
29534,MDPS0,iy,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29535,MDPS0,er,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29536,MDPS0,ao,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29537,MDPS0,ax,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29538,MDPS0,ow,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29539,MDPS0,iy,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29540,MDPS0,ix,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29541,MDPS0,aa,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29542,MDPS0,ay,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29543,MDPS0,er,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29544,MDPS0,uh,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29545,MDPS0,ix,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29546,MDPS0,ao,98.36517567182347,541.6429748565733,1244.1608013538605,2170.1975061108055,3446.9321822641923,524.4462342989161,1175.1230721421186,2246.6324337657293,3404.174623372384
29547,MDPS0,ih,120.76170290593932,450.0609383814253,1654.3878085963909,2365.6099479562936,3588.282270483011,461.9093511847192,1624.4021773399309,2392.98645444452,3650.586877464171
