idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
9835,MBNS0,ow,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9836,MBNS0,ae,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9837,MBNS0,iy,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9838,MBNS0,ux,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9839,MBNS0,eh,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9840,MBNS0,iy,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9841,MBNS0,ix,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9842,MBNS0,oy,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9843,MBNS0,ix,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9844,MBNS0,ae,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9845,MBNS0,ay,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9846,MBNS0,ae,119.30704460694228,557.9148647953638,1461.5026154714606,2267.8503567452954,3378.375872493312,560.9928976133306,1492.3349101799886,2292.414528517169,3449.316087080174
9847,MBNS0,ey,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9848,MBNS0,ao,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9849,MBNS0,ow,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9850,MBNS0,ah,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9851,MBNS0,ah,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9852,MBNS0,iy,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9853,MBNS0,eh,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9854,MBNS0,iy,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9855,MBNS0,ix,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9856,MBNS0,ix,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9857,MBNS0,er,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9858,MBNS0,ax-h,114.88270365763891,518.1923910318433,1480.7350602294175,2430.6110370890497,3431.1093821735562,487.62715875949965,1506.5396576415528,2488.1021433406495,3386.3437454188042
9859,MBNS0,ax,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9860,MBNS0,uh,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9861,MBNS0,ao,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9862,MBNS0,ow,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9863,MBNS0,ix,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9864,MBNS0,ux,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9865,MBNS0,ay,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9866,MBNS0,oy,112.24533902082484,516.135280187269,1388.3728131648672,2270.136661500091,3281.8529569218495,511.72461856752824,1313.1535183171993,2302.4061720508616,3326.959753818696
9867,MBNS0,ih,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9868,MBNS0,ih,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9869,MBNS0,ah,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9870,MBNS0,ax,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9871,MBNS0,eh,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9872,MBNS0,ix,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9873,MBNS0,axr,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9874,MBNS0,ax,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9875,MBNS0,ow,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9876,MBNS0,aa,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9877,MBNS0,ax,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9878,MBNS0,eh,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9879,MBNS0,ix,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9880,MBNS0,ax,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9881,MBNS0,ih,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9882,MBNS0,axr,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9883,MBNS0,ao,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9884,MBNS0,ix,110.75388075216236,596.9361183235845,1425.3221445933482,2380.954280856825,3426.951219694167,545.3534098403215,1392.459751736615,2463.939557003965,3380.0375422553147
9885,MBNS0,eh,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9886,MBNS0,axr,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9887,MBNS0,ah,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9888,MBNS0,axr,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9889,MBNS0,aa,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9890,MBNS0,ah,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9891,MBNS0,aa,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9892,MBNS0,ah,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9893,MBNS0,iy,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9894,MBNS0,ax,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9895,MBNS0,iy,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9896,MBNS0,ix,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9897,MBNS0,ih,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9898,MBNS0,ix,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9899,MBNS0,ix,117.58717703363644,551.0661728309725,1486.35286220734,2402.724393986057,3488.1666192454245,525.3516537946609,1409.6279800760358,2460.0229007744424,3519.4601660167473
9900,MBNS0,ax,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9901,MBNS0,aw,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9902,MBNS0,iy,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9903,MBNS0,ey,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9904,MBNS0,ih,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9905,MBNS0,axr,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9906,MBNS0,ax,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9907,MBNS0,ae,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9908,MBNS0,ay,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9909,MBNS0,ao,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9910,MBNS0,eh,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9911,MBNS0,axr,130.79574481332293,554.3662027590269,1363.117152360054,2318.358887287934,3478.4846922009388,523.3128341318053,1355.777100730735,2427.1142800139605,3488.939776036139
9912,MBNS0,ax,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9913,MBNS0,ih,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9914,MBNS0,ix,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9915,MBNS0,ih,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9916,MBNS0,ix,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9917,MBNS0,aa,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9918,MBNS0,ey,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9919,MBNS0,aa,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9920,MBNS0,iy,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9921,MBNS0,ax,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9922,MBNS0,ix,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9923,MBNS0,ao,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9924,MBNS0,ix,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9925,MBNS0,ix,115.68820105513447,536.041434115046,1584.7480476346082,2413.0962788185975,3529.8759856740216,507.07724609963077,1559.5412671895429,2414.4303683352573,3526.010780802236
9926,MBNS0,eh,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9927,MBNS0,ay,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9928,MBNS0,eh,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9929,MBNS0,ih,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9930,MBNS0,iy,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9931,MBNS0,iy,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9932,MBNS0,ey,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9933,MBNS0,ao,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9934,MBNS0,ix,115.09311134515644,550.0188782601977,1526.2406890363723,2304.8784554517097,3427.468855665848,545.4987400357068,1522.3762457954363,2291.7050410704505,3424.443527319232
9935,MBNS0,eh,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9936,MBNS0,ax,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9937,MBNS0,aa,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9938,MBNS0,ih,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9939,MBNS0,iy,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9940,MBNS0,ix,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9941,MBNS0,aa,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9942,MBNS0,ix,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9943,MBNS0,ah,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9944,MBNS0,ae,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9945,MBNS0,ix,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9946,MBNS0,eh,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9947,MBNS0,ax,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9948,MBNS0,uw,117.81149441421832,571.088859776935,1481.4099303930047,2377.217815637889,3500.4207836884184,563.4943282269157,1505.111514189795,2407.698856899134,3481.24181352659
9949,MDLS0,ix,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
9950,MDLS0,eh,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
9951,MDLS0,axr,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
9952,MDLS0,aa,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
9953,MDLS0,ux,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
9954,MDLS0,ix,128.49088172703276,514.3883234031887,1554.9980993047445,2421.9145759586877,3395.944570620701,514.1995693145202,1602.7022953642163,2483.957491067918,3395.152367305064
