idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
19648,FJSJ0,iy,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19649,FJSJ0,ae,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19650,FJSJ0,axr,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19651,FJSJ0,aa,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19652,FJSJ0,ux,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19653,FJSJ0,ix,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19654,FJSJ0,iy,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19655,FJSJ0,iy,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19656,FJSJ0,ao,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19657,FJSJ0,ao,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19658,FJSJ0,axr,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19659,FJSJ0,ao,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19660,FJSJ0,ih,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19661,FJSJ0,er,177.25387744149808,534.9635584517172,1771.275143889823,2516.5998667435706,3577.4037792689796,487.02029764883747,1835.895843715281,2540.6317567397327,3570.1557497261438
19662,FJSJ0,ow,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19663,FJSJ0,ae,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19664,FJSJ0,iy,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19665,FJSJ0,iy,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19666,FJSJ0,eh,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19667,FJSJ0,iy,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19668,FJSJ0,ix,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19669,FJSJ0,oy,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19670,FJSJ0,iy,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19671,FJSJ0,ae,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19672,FJSJ0,ay,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19673,FJSJ0,ae,161.1968717843709,580.1999535609154,1709.9808173629547,2449.790461306537,3329.7975417992875,565.9035478188043,1745.2717394467409,2463.17270862617,3320.4153340197977
19674,FJSJ0,eh,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19675,FJSJ0,er,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19676,FJSJ0,ao,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19677,FJSJ0,ow,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19678,FJSJ0,aa,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19679,FJSJ0,ix,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19680,FJSJ0,iy,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19681,FJSJ0,axr,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19682,FJSJ0,ae,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19683,FJSJ0,axr,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19684,FJSJ0,ux,181.18172596906797,605.3981916542407,1546.0684258230408,2557.510534052557,3696.871319586744,614.3416590310502,1613.7520840421016,2659.368719539967,3705.5558747079
19685,FJSJ0,ey,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19686,FJSJ0,iy,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19687,FJSJ0,ix,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19688,FJSJ0,eh,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19689,FJSJ0,eh,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19690,FJSJ0,iy,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19691,FJSJ0,ae,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19692,FJSJ0,ow,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19693,FJSJ0,ay,197.5452755236088,592.5611366221802,1790.5477934544556,2742.043795117842,3465.510628337633,587.0768940460082,1667.2411596601937,2775.9359442529203,3384.7062648181245
19694,FJSJ0,ix,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19695,FJSJ0,er,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19696,FJSJ0,ix,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19697,FJSJ0,eh,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19698,FJSJ0,ih,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19699,FJSJ0,eh,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19700,FJSJ0,axr,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19701,FJSJ0,ay,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19702,FJSJ0,eh,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19703,FJSJ0,eh,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19704,FJSJ0,ix,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19705,FJSJ0,ih,174.06663187927563,587.9670203575994,1715.2485231047735,2531.018063271459,3592.2750385980753,580.9841179516649,1758.755532145794,2666.8631347505097,3576.01547353174
19706,FJSJ0,ix,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19707,FJSJ0,eh,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19708,FJSJ0,er,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19709,FJSJ0,ix,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19710,FJSJ0,ae,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19711,FJSJ0,ux,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19712,FJSJ0,er,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19713,FJSJ0,iy,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19714,FJSJ0,axr,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19715,FJSJ0,ay,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19716,FJSJ0,ah,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19717,FJSJ0,ix,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19718,FJSJ0,eh,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19719,FJSJ0,ix,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19720,FJSJ0,ay,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19721,FJSJ0,ae,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19722,FJSJ0,iy,176.24515547211877,548.5135645054479,1801.0644156492729,2526.3306991176423,3367.3252524704903,530.2660769534716,1810.6981021479019,2528.6767733065976,3367.404529988504
19723,FJSJ0,ah,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19724,FJSJ0,uh,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19725,FJSJ0,er,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19726,FJSJ0,ix,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19727,FJSJ0,er,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19728,FJSJ0,ix,231.31568551203623,566.5825211643624,1781.3976247511685,2427.3242430499445,3501.424789786333,566.9545034672722,1794.26200899237,2455.0579500390236,3640.973000289212
19729,FJSJ0,ix,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19730,FJSJ0,iy,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19731,FJSJ0,er,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19732,FJSJ0,ao,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19733,FJSJ0,eh,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19734,FJSJ0,er,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19735,FJSJ0,ah,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19736,FJSJ0,eh,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19737,FJSJ0,uh,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19738,FJSJ0,iy,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19739,FJSJ0,ow,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19740,FJSJ0,iy,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19741,FJSJ0,ao,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19742,FJSJ0,eh,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19743,FJSJ0,eh,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19744,FJSJ0,axr,190.51298346801923,523.6863437334911,1554.2790230378146,2397.7371052258627,3567.8974581157936,515.1350444493701,1620.8831456433895,2476.2651344408864,3602.6016726537546
19745,FJSJ0,aa,152.35926821962457,549.1505680205527,1620.5245589173014,2444.847272108664,3429.124526144613,536.3774507410218,1558.4912230279324,2540.0320588539635,3419.6387902085107
19746,FJSJ0,er,152.35926821962457,549.1505680205527,1620.5245589173014,2444.847272108664,3429.124526144613,536.3774507410218,1558.4912230279324,2540.0320588539635,3419.6387902085107
19747,FJSJ0,ey,152.35926821962457,549.1505680205527,1620.5245589173014,2444.847272108664,3429.124526144613,536.3774507410218,1558.4912230279324,2540.0320588539635,3419.6387902085107
19748,FJSJ0,er,152.35926821962457,549.1505680205527,1620.5245589173014,2444.847272108664,3429.124526144613,536.3774507410218,1558.4912230279324,2540.0320588539635,3419.6387902085107
19749,FJSJ0,iy,152.35926821962457,549.1505680205527,1620.5245589173014,2444.847272108664,3429.124526144613,536.3774507410218,1558.4912230279324,2540.0320588539635,3419.6387902085107
