idx,person,vowel_type,pitch_praat,f1_mean_praat,f2_mean_praat,f3_mean_praat,f4_mean_praat,f1_median_praat,f2_median_praat,f3_median_praat,f4_median_praat
39224,MDLC0,eh,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39225,MDLC0,ax,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39226,MDLC0,eh,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39227,MDLC0,axr,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39228,MDLC0,iy,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39229,MDLC0,uw,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39230,MDLC0,ay,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39231,MDLC0,ow,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39232,MDLC0,ae,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39233,MDLC0,ax-h,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39234,MDLC0,iy,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39235,MDLC0,ih,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39236,MDLC0,ih,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39237,MDLC0,ax,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39238,MDLC0,ih,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39239,MDLC0,ax,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39240,MDLC0,iy,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39241,MDLC0,ax,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39242,MDLC0,er,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39243,MDLC0,ix,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39244,MDLC0,uw,113.74645463821365,587.2140434564886,1400.9015925800802,2418.054509193819,3524.739828695623,496.6720342507675,1270.9719055748305,2393.087386508235,3543.7466082018
39245,MDLC0,iy,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39246,MDLC0,ih,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39247,MDLC0,eh,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39248,MDLC0,er,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39249,MDLC0,ax,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39250,MDLC0,uw,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39251,MDLC0,iy,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39252,MDLC0,aw,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39253,MDLC0,iy,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39254,MDLC0,iy,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39255,MDLC0,ix,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39256,MDLC0,ih,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39257,MDLC0,ix,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39258,MDLC0,uw,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39259,MDLC0,ix,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39260,MDLC0,eh,104.85441139459738,479.9033905974814,1492.511367204765,2316.290168742093,3471.860435587773,452.885633854569,1437.9225212294923,2386.3907436791737,3498.563202802819
39261,MDLC0,er,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39262,MDLC0,ey,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39263,MDLC0,er,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39264,MDLC0,ah,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39265,MDLC0,ay,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39266,MDLC0,aw,102.06838506139992,578.1965501369075,1397.8736033955968,2182.767545401394,3609.042665319237,575.0276093680172,1306.948089047551,2323.160670439568,3596.584027289323
39267,MDLC0,eh,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39268,MDLC0,ix,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39269,MDLC0,ay,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39270,MDLC0,er,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39271,MDLC0,ix,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39272,MDLC0,ax,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39273,MDLC0,iy,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39274,MDLC0,iy,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39275,MDLC0,ey,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39276,MDLC0,ix,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39277,MDLC0,ih,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39278,MDLC0,iy,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39279,MDLC0,aa,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39280,MDLC0,iy,109.80028951099652,492.0573522375069,1503.2119985462457,2235.16472155853,3390.389869157607,456.2882936733197,1554.6403465432027,2317.8159856871935,3506.744791647564
39281,MDLC0,iy,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39282,MDLC0,ax,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39283,MDLC0,ax,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39284,MDLC0,aa,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39285,MDLC0,ax,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39286,MDLC0,axr,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39287,MDLC0,ah,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39288,MDLC0,axr,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39289,MDLC0,axr,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39290,MDLC0,ah,102.24113461246094,532.7428140030555,1350.864081944901,2251.9120553035486,3418.7973634529776,517.1867766724434,1266.758871787304,2296.172027965733,3406.407088034479
39291,MDLC0,aa,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39292,MDLC0,aw,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39293,MDLC0,ao,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39294,MDLC0,ae,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39295,MDLC0,ix,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39296,MDLC0,iy,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39297,MDLC0,ow,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39298,MDLC0,eh,94.72968185169469,569.5815530890834,1348.2965034674357,2390.346785561945,3598.5523766853657,529.7426349944224,1334.754323672194,2382.6669757650493,3596.7440153539037
39299,MDLC0,ax,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39300,MDLC0,ao,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39301,MDLC0,ux,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39302,MDLC0,ix,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39303,MDLC0,ae,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39304,MDLC0,ax,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39305,MDLC0,ah,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39306,MDLC0,axr,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39307,MDLC0,uw,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39308,MDLC0,ax,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39309,MDLC0,ih,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39310,MDLC0,ae,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39311,MDLC0,ix,97.24672118917839,532.9844850517005,1403.3661356784212,2315.5106608585384,3475.64124286319,524.5286215829299,1358.8964857283029,2339.9949107934854,3472.033335179212
39312,MDLC0,ix,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39313,MDLC0,ih,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39314,MDLC0,ih,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39315,MDLC0,eh,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39316,MDLC0,ax,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39317,MDLC0,ae,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39318,MDLC0,ix,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39319,MDLC0,aa,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39320,MDLC0,er,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39321,MDLC0,ih,97.56969057841411,524.7902542449176,1438.7138026669504,2259.9489230452637,3502.7861767595223,538.6004759996976,1426.4600400846277,2353.8918601985083,3544.1349102635886
39322,MDLH0,iy,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39323,MDLH0,ae,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39324,MDLH0,axr,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39325,MDLH0,aa,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39326,MDLH0,ux,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39327,MDLH0,ix,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39328,MDLH0,iy,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39329,MDLH0,iy,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39330,MDLH0,ao,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39331,MDLH0,ao,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39332,MDLH0,axr,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39333,MDLH0,ao,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39334,MDLH0,ih,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39335,MDLH0,axr,103.70782271195556,507.85206217113404,1533.650174942245,2243.6964890032696,3258.1058709632666,495.93270102108033,1615.4698888669727,2258.317192678299,3281.256383846808
39336,MDLH0,ow,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39337,MDLH0,ae,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39338,MDLH0,iy,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39339,MDLH0,ix,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39340,MDLH0,eh,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39341,MDLH0,iy,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39342,MDLH0,ix,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39343,MDLH0,ao,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39344,MDLH0,ix,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39345,MDLH0,ae,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
39346,MDLH0,ay,101.33614683001797,548.2583512037654,1491.2683412959902,2227.349957182459,3287.04235614573,560.2498165107872,1568.7986738421546,2210.889301614413,3339.7729556146924
